Frequency,Channel A,Channel B,Channel C
(ms),(V),(V),(V)

-23.69669720,-0.43645470,-0.98873760,-1.02597400
-23.69169720,-0.44194850,-1.02658400,-1.03406200
-23.68669720,-0.44194850,-0.99682580,-1.03680900
-23.68169720,-0.44194850,-1.00491400,-1.04215000
-23.67669720,-0.44454280,-1.01040800,-1.04749100
-23.67169720,-0.44454280,-1.01574900,-1.05023800
-23.66669720,-0.45003660,-1.01849600,-1.05557900
-23.66169720,-0.45278350,-1.06702500,-1.06092000
-23.65669720,-0.45537780,-1.03192500,-1.06900900
-23.65169720,-0.45537780,-1.03467200,-1.06626200
-23.64669720,-0.46361860,-1.04276000,-1.08243800
-23.64169720,-0.46087170,-1.04550700,-1.08243800
-23.63669720,-0.46087170,-1.04276000,-1.08503200
-23.63169720,-0.46621290,-1.05084800,-1.08777900
-23.62669720,-0.46621290,-1.05893700,-1.09846200
-23.62169720,-0.46895980,-1.06702500,-1.09846200
-23.61669720,-0.47445370,-1.06977200,-1.10395600
-23.61169720,-0.47170670,-1.07526600,-1.11189100
-23.60669720,-0.47445370,-1.08060700,-1.11463800
-23.60169720,-0.47704800,-1.08335400,-1.11997900
-23.59669720,-0.48254180,-1.08869500,-1.12532000
-23.59169720,-0.47979490,-1.11570600,-1.12806700
-23.58669720,-0.48528870,-1.09678300,-1.13340900
-23.58169720,-0.48528870,-1.10487100,-1.14149700
-23.57669720,-0.47979490,-1.11036500,-1.14424400
-23.57169720,-0.49062990,-1.11570600,-1.14958500
-23.56669720,-0.49062990,-1.12379400,-1.15492600
-23.56169720,-0.49337690,-1.12379400,-1.16026700
-23.55669720,-0.49612380,-1.13188300,-1.16560900
-23.55169720,-0.49612380,-1.13737600,-1.17369700
-23.54669720,-0.49871810,-1.13737600,-1.17644400
-23.54169720,-0.50146500,-1.14546500,-1.17644400
-23.53669720,-0.50421190,-1.14805900,-1.18712600
-23.53169720,-0.50421190,-1.15080600,-1.18712600
-23.52669720,-0.50695880,-1.15630000,-1.18987300
-23.52169720,-0.50970580,-1.15889400,-1.19521400
-23.51669720,-0.51230010,-1.16972900,-1.20055500
